invoice_id,customer_id,invoice_date,currency,amount
INV1,C2,2024-01-05,USD,820
INV2,C3,2024-01-18,USD,615
INV3,C4,2024-01-12,MXN,18500
INV4,C3,2024-02-05,USD,840
INV5,C4,2024-02-18,USD,630
INV6,C1,2024-02-12,MXN,19000
INV7,C4,2024-03-05,USD,860
INV8,C1,2024-03-18,USD,645
INV9,C2,2024-03-12,MXN,19500
INV10,C1,2024-04-05,USD,880
INV11,C2,2024-04-18,USD,660
INV12,C3,2024-04-12,MXN,20000
INV13,C2,2024-05-05,USD,900
INV14,C3,2024-05-18,USD,675
INV15,C4,2024-05-12,MXN,20500
INV16,C3,2024-06-05,USD,920
INV17,C4,2024-06-18,USD,690
INV18,C1,2024-06-12,MXN,21000
INV19,C4,2024-07-05,USD,940
INV20,C1,2024-07-18,USD,705
INV21,C2,2024-07-12,MXN,21500
INV22,C1,2024-08-05,USD,960
INV23,C2,2024-08-18,USD,720
INV24,C3,2024-08-12,MXN,22000
INV25,C2,2024-09-05,USD,980
INV26,C3,2024-09-18,USD,735
INV27,C4,2024-09-12,MXN,22500
INV28,C3,2024-10-05,USD,1000
INV29,C4,2024-10-18,USD,750
INV30,C1,2024-10-12,MXN,23000
INV31,C4,2024-11-05,USD,1020
INV32,C1,2024-11-18,USD,765
INV33,C2,2024-11-12,MXN,23500
INV34,C1,2024-12-05,USD,1040
INV35,C2,2024-12-18,USD,780
INV36,C3,2024-12-12,MXN,24000
